 Day, Rain, Nice, Cloudy
 500,.4000,.2000,.4000
 501,.4000,.2000,.4000
 502,.4000,.2000,.4000
 503,.4000,.2000,.4000
 504,.4000,.2000,.4000
 505,.4000,.2000,.4000
 506,.4000,.2000,.4000
 507,.4000,.2000,.4000
 508,.4000,.2000,.4000
 509,.4000,.2000,.4000
 510,.4000,.2000,.4000
 511,.4000,.2000,.4000
 512,.4000,.2000,.4000
 513,.4000,.2000,.4000
 514,.4000,.2000,.4000
 515,.4000,.2000,.4000
 516,.4000,.2000,.4000
 517,.4000,.2000,.4000
 518,.4000,.2000,.4000
 519,.4000,.2000,.4000
 520,.4000,.2000,.4000
 521,.4000,.2000,.4000
 522,.4000,.2000,.4000
 523,.4000,.2000,.4000
 524,.4000,.2000,.4000
 525,.4000,.2000,.4000
 526,.4000,.2000,.4000
 527,.4000,.2000,.4000
 528,.4000,.2000,.4000
 529,.4000,.2000,.4000
 530,.4000,.2000,.4000
 531,.4000,.2000,.4000
 532,.4000,.2000,.4000
 533,.4000,.2000,.4000
 534,.4000,.2000,.4000
 535,.4000,.2000,.4000
 536,.4000,.2000,.4000
 537,.4000,.2000,.4000
 538,.4000,.2000,.4000
 539,.4000,.2000,.4000
 540,.4000,.2000,.4000
 541,.4000,.2000,.4000
 542,.4000,.2000,.4000
 543,.4000,.2000,.4000
 544,.4000,.2000,.4000
 545,.4000,.2000,.4000
 546,.4000,.2000,.4000
 547,.4000,.2000,.4000
 548,.4000,.2000,.4000
 549,.4000,.2000,.4000
 550,.4000,.2000,.4000
 551,.4000,.2000,.4000
 552,.4000,.2000,.4000
 553,.4000,.2000,.4000
 554,.4000,.2000,.4000
 555,.4000,.2000,.4000
 556,.4000,.2000,.4000
 557,.4000,.2000,.4000
 558,.4000,.2000,.4000
 559,.4000,.2000,.4000
 560,.4000,.2000,.4000
 561,.4000,.2000,.4000
 562,.4000,.2000,.4000
 563,.4000,.2000,.4000
 564,.4000,.2000,.4000
 565,.4000,.2000,.4000
 566,.4000,.2000,.4000
 567,.4000,.2000,.4000
 568,.4000,.2000,.4000
 569,.4000,.2000,.4000
 570,.4000,.2000,.4000
 571,.4000,.2000,.4000
 572,.4000,.2000,.4000
 573,.4000,.2000,.4000
 574,.4000,.2000,.4000
 575,.4000,.2000,.4000
 576,.4000,.2000,.4000
 577,.4000,.2000,.4000
 578,.4000,.2000,.4000
 579,.4000,.2000,.4000
 580,.4000,.2000,.4000
 581,.4000,.2000,.4000
 582,.4000,.2000,.4000
 583,.4000,.2000,.4000
 584,.4000,.2000,.4000
 585,.4000,.2000,.4000
 586,.4000,.2000,.4000
 587,.4000,.2000,.4000
 588,.4000,.2000,.4000
 589,.4000,.2000,.4000
 590,.4000,.2000,.4000
 591,.4000,.2000,.4000
 592,.4000,.2000,.4000
 593,.4000,.2000,.4000
 594,.4000,.2000,.4000
 595,.4000,.2000,.4000
 596,.4000,.2000,.4000
 597,.4000,.2000,.4000
 598,.4000,.2000,.4000
 599,.4000,.2000,.4000
 600,.4000,.2000,.4000
 601,.4000,.2000,.4000
 602,.4000,.2000,.4000
 603,.4000,.2000,.4000
 604,.4000,.2000,.4000
 605,.4000,.2000,.4000
 606,.4000,.2000,.4000
 607,.4000,.2000,.4000
 608,.4000,.2000,.4000
 609,.4000,.2000,.4000
 610,.4000,.2000,.4000
 611,.4000,.2000,.4000
 612,.4000,.2000,.4000
 613,.4000,.2000,.4000
 614,.4000,.2000,.4000
 615,.4000,.2000,.4000
 616,.4000,.2000,.4000
 617,.4000,.2000,.4000
 618,.4000,.2000,.4000
 619,.4000,.2000,.4000
 620,.4000,.2000,.4000
 621,.4000,.2000,.4000
 622,.4000,.2000,.4000
 623,.4000,.2000,.4000
 624,.4000,.2000,.4000
 625,.4000,.2000,.4000
 626,.4000,.2000,.4000
 627,.4000,.2000,.4000
 628,.4000,.2000,.4000
 629,.4000,.2000,.4000
 630,.4000,.2000,.4000
 631,.4000,.2000,.4000
 632,.4000,.2000,.4000
 633,.4000,.2000,.4000
 634,.4000,.2000,.4000
 635,.4000,.2000,.4000
 636,.4000,.2000,.4000
 637,.4000,.2000,.4000
 638,.4000,.2000,.4000
 639,.4000,.2000,.4000
 640,.4000,.2000,.4000
 641,.4000,.2000,.4000
 642,.4000,.2000,.4000
 643,.4000,.2000,.4000
 644,.4000,.2000,.4000
 645,.4000,.2000,.4000
 646,.4000,.2000,.4000
 647,.4000,.2000,.4000
 648,.4000,.2000,.4000
 649,.4000,.2000,.4000
 650,.4000,.2000,.4000
 651,.4000,.2000,.4000
 652,.4000,.2000,.4000
 653,.4000,.2000,.4000
 654,.4000,.2000,.4000
 655,.4000,.2000,.4000
 656,.4000,.2000,.4000
 657,.4000,.2000,.4000
 658,.4000,.2000,.4000
 659,.4000,.2000,.4000
 660,.4000,.2000,.4000
 661,.4000,.2000,.4000
 662,.4000,.2000,.4000
 663,.4000,.2000,.4000
 664,.4000,.2000,.4000
 665,.4000,.2000,.4000
 666,.4000,.2000,.4000
 667,.4000,.2000,.4000
 668,.4000,.2000,.4000
 669,.4000,.2000,.4000
 670,.4000,.2000,.4000
 671,.4000,.2000,.4000
 672,.4000,.2000,.4000
 673,.4000,.2000,.4000
 674,.4000,.2000,.4000
 675,.4000,.2000,.4000
 676,.4000,.2000,.4000
 677,.4000,.2000,.4000
 678,.4000,.2000,.4000
 679,.4000,.2000,.4000
 680,.4000,.2000,.4000
 681,.4000,.2000,.4000
 682,.4000,.2000,.4000
 683,.4000,.2000,.4000
 684,.4000,.2000,.4000
 685,.4000,.2000,.4000
 686,.4000,.2000,.4000
 687,.4000,.2000,.4000
 688,.4000,.2000,.4000
 689,.4000,.2000,.4000
 690,.4000,.2000,.4000
 691,.4000,.2000,.4000
 692,.4000,.2000,.4000
 693,.4000,.2000,.4000
 694,.4000,.2000,.4000
 695,.4000,.2000,.4000
 696,.4000,.2000,.4000
 697,.4000,.2000,.4000
 698,.4000,.2000,.4000
 699,.4000,.2000,.4000
 700,.4000,.2000,.4000
 701,.4000,.2000,.4000
 702,.4000,.2000,.4000
 703,.4000,.2000,.4000
 704,.4000,.2000,.4000
 705,.4000,.2000,.4000
 706,.4000,.2000,.4000
 707,.4000,.2000,.4000
 708,.4000,.2000,.4000
 709,.4000,.2000,.4000
 710,.4000,.2000,.4000
 711,.4000,.2000,.4000
 712,.4000,.2000,.4000
 713,.4000,.2000,.4000
 714,.4000,.2000,.4000
 715,.4000,.2000,.4000
 716,.4000,.2000,.4000
 717,.4000,.2000,.4000
 718,.4000,.2000,.4000
 719,.4000,.2000,.4000
 720,.4000,.2000,.4000
 721,.4000,.2000,.4000
 722,.4000,.2000,.4000
 723,.4000,.2000,.4000
 724,.4000,.2000,.4000
 725,.4000,.2000,.4000
 726,.4000,.2000,.4000
 727,.4000,.2000,.4000
 728,.4000,.2000,.4000
 729,.4000,.2000,.4000
 730,.4000,.2000,.4000
 731,.4000,.2000,.4000
 732,.4000,.2000,.4000
 733,.4000,.2000,.4000
 734,.4000,.2000,.4000
 735,.4000,.2000,.4000
 736,.4000,.2000,.4000
 737,.4000,.2000,.4000
 738,.4000,.2000,.4000
 739,.4000,.2000,.4000
 740,.4000,.2000,.4000
 741,.4000,.2000,.4000
 742,.4000,.2000,.4000
 743,.4000,.2000,.4000
 744,.4000,.2000,.4000
 745,.4000,.2000,.4000
 746,.4000,.2000,.4000
 747,.4000,.2000,.4000
 748,.4000,.2000,.4000
 749,.4000,.2000,.4000
 750,.4000,.2000,.4000
 751,.4000,.2000,.4000
 752,.4000,.2000,.4000
 753,.4000,.2000,.4000
 754,.4000,.2000,.4000
 755,.4000,.2000,.4000
 756,.4000,.2000,.4000
 757,.4000,.2000,.4000
 758,.4000,.2000,.4000
 759,.4000,.2000,.4000
 760,.4000,.2000,.4000
 761,.4000,.2000,.4000
 762,.4000,.2000,.4000
 763,.4000,.2000,.4000
 764,.4000,.2000,.4000
 765,.4000,.2000,.4000
 766,.4000,.2000,.4000
 767,.4000,.2000,.4000
 768,.4000,.2000,.4000
 769,.4000,.2000,.4000
 770,.4000,.2000,.4000
 771,.4000,.2000,.4000
 772,.4000,.2000,.4000
 773,.4000,.2000,.4000
 774,.4000,.2000,.4000
 775,.4000,.2000,.4000
 776,.4000,.2000,.4000
 777,.4000,.2000,.4000
 778,.4000,.2000,.4000
 779,.4000,.2000,.4000
 780,.4000,.2000,.4000
 781,.4000,.2000,.4000
 782,.4000,.2000,.4000
 783,.4000,.2000,.4000
 784,.4000,.2000,.4000
 785,.4000,.2000,.4000
 786,.4000,.2000,.4000
 787,.4000,.2000,.4000
 788,.4000,.2000,.4000
 789,.4000,.2000,.4000
 790,.4000,.2000,.4000
 791,.4000,.2000,.4000
 792,.4000,.2000,.4000
 793,.4000,.2000,.4000
 794,.4000,.2000,.4000
 795,.4000,.2000,.4000
 796,.4000,.2000,.4000
 797,.4000,.2000,.4000
 798,.4000,.2000,.4000
 799,.4000,.2000,.4000
 800,.4000,.2000,.4000
 801,.4000,.2000,.4000
 802,.4000,.2000,.4000
 803,.4000,.2000,.4000
 804,.4000,.2000,.4000
 805,.4000,.2000,.4000
 806,.4000,.2000,.4000
 807,.4000,.2000,.4000
 808,.4000,.2000,.4000
 809,.4000,.2000,.4000
 810,.4000,.2000,.4000
 811,.4000,.2000,.4000
 812,.4000,.2000,.4000
 813,.4000,.2000,.4000
 814,.4000,.2000,.4000
 815,.4000,.2000,.4000
 816,.4000,.2000,.4000
 817,.4000,.2000,.4000
 818,.4000,.2000,.4000
 819,.4000,.2000,.4000
 820,.4000,.2000,.4000
 821,.4000,.2000,.4000
 822,.4000,.2000,.4000
 823,.4000,.2000,.4000
 824,.4000,.2000,.4000
 825,.4000,.2000,.4000
 826,.4000,.2000,.4000
 827,.4000,.2000,.4000
 828,.4000,.2000,.4000
 829,.4000,.2000,.4000
 830,.4000,.2000,.4000
 831,.4000,.2000,.4000
 832,.4000,.2000,.4000
 833,.4000,.2000,.4000
 834,.4000,.2000,.4000
 835,.4000,.2000,.4000
 836,.4000,.2000,.4000
 837,.4000,.2000,.4000
 838,.4000,.2000,.4000
 839,.4000,.2000,.4000
 840,.4000,.2000,.4000
 841,.4000,.2000,.4000
 842,.4000,.2000,.4000
 843,.4000,.2000,.4000
 844,.4000,.2000,.4000
 845,.4000,.2000,.4000
 846,.4000,.2000,.4000
 847,.4000,.2000,.4000
 848,.4000,.2000,.4000
 849,.4000,.2000,.4000
 850,.4000,.2000,.4000
 851,.4000,.2000,.4000
 852,.4000,.2000,.4000
 853,.4000,.2000,.4000
 854,.4000,.2000,.4000
 855,.4000,.2000,.4000
 856,.4000,.2000,.4000
 857,.4000,.2000,.4000
 858,.4000,.2000,.4000
 859,.4000,.2000,.4000
 860,.4000,.2000,.4000
 861,.4000,.2000,.4000
 862,.4000,.2000,.4000
 863,.4000,.2000,.4000
 864,.4000,.2000,.4000
 865,.4000,.2000,.4000
 866,.4000,.2000,.4000
 867,.4000,.2000,.4000
 868,.4000,.2000,.4000
 869,.4000,.2000,.4000
 870,.4000,.2000,.4000
 871,.4000,.2000,.4000
 872,.4000,.2000,.4000
 873,.4000,.2000,.4000
 874,.4000,.2000,.4000
 875,.4000,.2000,.4000
 876,.4000,.2000,.4000
 877,.4000,.2000,.4000
 878,.4000,.2000,.4000
 879,.4000,.2000,.4000
 880,.4000,.2000,.4000
 881,.4000,.2000,.4000
 882,.4000,.2000,.4000
 883,.4000,.2000,.4000
 884,.4000,.2000,.4000
 885,.4000,.2000,.4000
 886,.4000,.2000,.4000
 887,.4000,.2000,.4000
 888,.4000,.2000,.4000
 889,.4000,.2000,.4000
 890,.4000,.2000,.4000
 891,.4000,.2000,.4000
 892,.4000,.2000,.4000
 893,.4000,.2000,.4000
 894,.4000,.2000,.4000
 895,.4000,.2000,.4000
 896,.4000,.2000,.4000
 897,.4000,.2000,.4000
 898,.4000,.2000,.4000
 899,.4000,.2000,.4000
 900,.4000,.2000,.4000
 901,.4000,.2000,.4000
 902,.4000,.2000,.4000
 903,.4000,.2000,.4000
 904,.4000,.2000,.4000
 905,.4000,.2000,.4000
 906,.4000,.2000,.4000
 907,.4000,.2000,.4000
 908,.4000,.2000,.4000
 909,.4000,.2000,.4000
 910,.4000,.2000,.4000
 911,.4000,.2000,.4000
 912,.4000,.2000,.4000
 913,.4000,.2000,.4000
 914,.4000,.2000,.4000
 915,.4000,.2000,.4000
 916,.4000,.2000,.4000
 917,.4000,.2000,.4000
 918,.4000,.2000,.4000
 919,.4000,.2000,.4000
 920,.4000,.2000,.4000
 921,.4000,.2000,.4000
 922,.4000,.2000,.4000
 923,.4000,.2000,.4000
 924,.4000,.2000,.4000
 925,.4000,.2000,.4000
 926,.4000,.2000,.4000
 927,.4000,.2000,.4000
 928,.4000,.2000,.4000
 929,.4000,.2000,.4000
 930,.4000,.2000,.4000
 931,.4000,.2000,.4000
 932,.4000,.2000,.4000
 933,.4000,.2000,.4000
 934,.4000,.2000,.4000
 935,.4000,.2000,.4000
 936,.4000,.2000,.4000
 937,.4000,.2000,.4000
 938,.4000,.2000,.4000
 939,.4000,.2000,.4000
 940,.4000,.2000,.4000
 941,.4000,.2000,.4000
 942,.4000,.2000,.4000
 943,.4000,.2000,.4000
 944,.4000,.2000,.4000
 945,.4000,.2000,.4000
 946,.4000,.2000,.4000
 947,.4000,.2000,.4000
 948,.4000,.2000,.4000
 949,.4000,.2000,.4000
 950,.4000,.2000,.4000
 951,.4000,.2000,.4000
 952,.4000,.2000,.4000
 953,.4000,.2000,.4000
 954,.4000,.2000,.4000
 955,.4000,.2000,.4000
 956,.4000,.2000,.4000
 957,.4000,.2000,.4000
 958,.4000,.2000,.4000
 959,.4000,.2000,.4000
 960,.4000,.2000,.4000
 961,.4000,.2000,.4000
 962,.4000,.2000,.4000
 963,.4000,.2000,.4000
 964,.4000,.2000,.4000
 965,.4000,.2000,.4000
 966,.4000,.2000,.4000
 967,.4000,.2000,.4000
 968,.4000,.2000,.4000
 969,.4000,.2000,.4000
 970,.4000,.2000,.4000
 971,.4000,.2000,.4000
 972,.4000,.2000,.4000
 973,.4000,.2000,.4000
 974,.4000,.2000,.4000
 975,.4000,.2000,.4000
 976,.4000,.2000,.4000
 977,.4000,.2000,.4000
 978,.4000,.2000,.4000
 979,.4000,.2000,.4000
 980,.4000,.2000,.4000
 981,.4000,.2000,.4000
 982,.4000,.2000,.4000
 983,.4000,.2000,.4000
 984,.4000,.2000,.4000
 985,.4000,.2000,.4000
 986,.4000,.2000,.4000
 987,.4000,.2000,.4000
 988,.4000,.2000,.4000
 989,.4000,.2000,.4000
 990,.4000,.2000,.4000
 991,.4000,.2000,.4000
 992,.4000,.2000,.4000
 993,.4000,.2000,.4000
 994,.4000,.2000,.4000
 995,.4000,.2000,.4000
 996,.4000,.2000,.4000
 997,.4000,.2000,.4000
 998,.4000,.2000,.4000
 999,.4000,.2000,.4000
1000,.4000,.2000,.4000
